1.0000,18.0463,7.0039,48.4747,2.0000,62.9330,-62.7579,-82.4869,4.0000,-117.6553,-81.5482,97.3873,3.0000,-1.3262,-73.6562,113.3172,5.0000,24.9380,-50.7728,74.8902,7.0000,-174.5802,47.2448,2.5761,8.0000,21.9320,-13.2099,-45.6855,10.0000,18.9341,-8.5098,-53.0868,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0185,12.6822,159.3170
1.0000,18.0463,7.0039,48.4747,2.0000,62.9330,-62.7579,-82.4869,4.0000,-117.8783,-81.3386,97.5336,3.0000,-1.3262,-73.6562,113.3172,5.0000,29.4344,-46.2146,70.1450,7.0000,-174.5802,47.2448,2.5761,8.0000,21.9320,-13.2099,-45.6855,10.0000,18.9514,-8.6568,-52.9036,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0185,12.6822,159.3170
1.0000,17.3596,7.2361,48.5392,2.0000,62.9330,-62.7579,-82.4869,4.0000,-117.8783,-81.3386,97.5336,3.0000,-1.3262,-73.6562,113.3172,5.0000,29.4344,-46.2146,70.1450,7.0000,-174.5802,47.2448,2.5761,8.0000,21.9320,-13.2099,-45.6855,10.0000,18.9514,-8.6568,-52.9036,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,17.3596,7.2361,48.5392,2.0000,62.8438,-62.7334,-82.7378,4.0000,-117.8783,-81.3386,97.5336,3.0000,-1.3262,-73.6562,113.3172,5.0000,29.4344,-46.2146,70.1450,7.0000,-174.5802,47.2448,2.5761,8.0000,21.8648,-13.2070,-45.5590,10.0000,18.9514,-8.6568,-52.9036,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,17.3596,7.2361,48.5392,2.0000,62.8438,-62.7334,-82.7378,4.0000,-117.8783,-81.3386,97.5336,3.0000,-22.9540,-77.7590,138.3821,5.0000,29.4344,-46.2146,70.1450,7.0000,-174.5802,47.2448,2.5761,8.0000,21.8648,-13.2070,-45.5590,10.0000,18.9340,-8.6827,-52.9092,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,17.3596,7.2361,48.5392,2.0000,62.8438,-62.7334,-82.7378,4.0000,-119.1373,-81.1118,98.1929,3.0000,-22.9540,-77.7590,138.3821,5.0000,29.4344,-46.2146,70.1450,7.0000,-175.2493,47.3505,1.9738,8.0000,21.8648,-13.2070,-45.5590,10.0000,18.9340,-8.6827,-52.9092,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,16.4761,7.4564,48.6454,2.0000,62.8438,-62.7334,-82.7378,4.0000,-119.1373,-81.1118,98.1929,3.0000,-22.9540,-77.7590,138.3821,5.0000,31.6717,-41.1566,64.5083,7.0000,-175.2493,47.3505,1.9738,8.0000,21.8829,-13.2312,-45.4385,10.0000,18.9340,-8.6827,-52.9092,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,16.4761,7.4564,48.6454,2.0000,63.3599,-63.4877,-83.8201,4.0000,-119.1373,-81.1118,98.1929,3.0000,-22.9540,-77.7590,138.3821,5.0000,31.6717,-41.1566,64.5083,7.0000,-175.2493,47.3505,1.9738,8.0000,21.8829,-13.2312,-45.4385,10.0000,18.9757,-8.6214,-52.8830,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,16.4761,7.4564,48.6454,2.0000,63.3599,-63.4877,-83.8201,4.0000,-119.1373,-81.1118,98.1929,3.0000,-57.8049,-77.6020,175.5016,5.0000,31.6717,-41.1566,64.5083,7.0000,-175.2493,47.3505,1.9738,8.0000,21.9591,-13.1349,-45.7978,10.0000,18.9757,-8.6214,-52.8830,9.0000,-14.5984,5.5248,158.2140,11.0000,-14.0778,12.5675,159.1161
1.0000,16.4761,7.4564,48.6454,2.0000,63.3599,-63.4877,-83.8201,4.0000,-121.9081,-80.6997,100.4227,3.0000,-57.8049,-77.6020,175.5016,5.0000,31.6717,-41.1566,64.5083,7.0000,-175.2493,47.3505,1.9738,8.0000,21.9591,-13.1349,-45.7978,10.0000,19.0279,-8.5395,-52.9885,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.0778,12.5675,159.1161
1.0000,16.4761,7.4564,48.6454,2.0000,63.3599,-63.4877,-83.8201,4.0000,-121.9081,-80.6997,100.4227,3.0000,-57.8049,-77.6020,175.5016,5.0000,34.8938,-41.6942,57.9920,7.0000,-175.2493,47.3505,1.9738,8.0000,21.9591,-13.1349,-45.7978,10.0000,19.0279,-8.5395,-52.9885,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.1558,12.5811,159.1412
1.0000,15.1612,7.8931,48.9936,2.0000,63.3599,-63.4877,-83.8201,4.0000,-121.9081,-80.6997,100.4227,3.0000,-57.8049,-77.6020,175.5016,5.0000,34.8938,-41.6942,57.9920,7.0000,-174.3939,47.6853,2.7780,8.0000,21.9591,-13.1349,-45.7978,10.0000,19.0279,-8.5395,-52.9885,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.1558,12.5811,159.1412
1.0000,15.1612,7.8931,48.9936,2.0000,64.8288,-65.2941,-85.5088,4.0000,-122.1265,-80.4224,99.6135,3.0000,-80.1229,-73.4232,-160.4203,5.0000,34.8938,-41.6942,57.9920,7.0000,-174.3939,47.6853,2.7780,8.0000,21.9753,-13.0981,-46.0456,10.0000,19.0279,-8.5395,-52.9885,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.1558,12.5811,159.1412
1.0000,15.1612,7.8931,48.9936,2.0000,64.8288,-65.2941,-85.5088,4.0000,-122.1265,-80.4224,99.6135,3.0000,-80.1229,-73.4232,-160.4203,5.0000,40.3359,-48.7905,52.2671,7.0000,-174.3939,47.6853,2.7780,8.0000,21.9753,-13.0981,-46.0456,10.0000,19.0279,-8.5395,-52.9885,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.1558,12.5811,159.1412
1.0000,13.3786,8.7213,49.3074,2.0000,64.8288,-65.2941,-85.5088,4.0000,-122.1265,-80.4224,99.6135,3.0000,-80.1229,-73.4232,-160.4203,5.0000,40.3359,-48.7905,52.2671,7.0000,-174.3939,47.6853,2.7780,8.0000,21.9753,-13.0981,-46.0456,10.0000,19.0488,-8.4328,-52.9969,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.1558,12.5811,159.1412
1.0000,13.3786,8.7213,49.3074,2.0000,66.5185,-67.6402,-87.0157,4.0000,-122.1265,-80.4224,99.6135,3.0000,-80.1229,-73.4232,-160.4203,5.0000,40.3359,-48.7905,52.2671,7.0000,-174.3939,47.6853,2.7780,8.0000,21.9753,-13.0981,-46.0456,10.0000,19.0488,-8.4328,-52.9969,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.3245,12.4737,159.3321
1.0000,13.3786,8.7213,49.3074,2.0000,66.5185,-67.6402,-87.0157,4.0000,-122.1265,-80.4224,99.6135,3.0000,-92.3077,-69.5067,-148.3931,5.0000,40.3359,-48.7905,52.2671,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9753,-13.0981,-46.0456,10.0000,19.0488,-8.4328,-52.9969,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.3245,12.4737,159.3321
1.0000,13.3786,8.7213,49.3074,2.0000,66.5185,-67.6402,-87.0157,4.0000,-124.0765,-80.1181,101.2370,3.0000,-92.3077,-69.5067,-148.3931,5.0000,40.3359,-48.7905,52.2671,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.0488,-8.4328,-52.9969,9.0000,-15.3751,5.1703,157.2034,11.0000,-14.3245,12.4737,159.3321
1.0000,11.4265,9.6466,49.6587,2.0000,66.5185,-67.6402,-87.0157,4.0000,-124.0765,-80.1181,101.2370,3.0000,-92.3077,-69.5067,-148.3931,5.0000,47.4833,-59.2280,46.9633,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.0488,-8.4328,-52.9969,9.0000,-15.9308,4.8216,157.0341,11.0000,-14.3245,12.4737,159.3321
1.0000,11.4265,9.6466,49.6587,2.0000,68.9013,-70.1410,-88.7728,4.0000,-124.0765,-80.1181,101.2370,3.0000,-92.3077,-69.5067,-148.3931,5.0000,47.4833,-59.2280,46.9633,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.1402,-8.2286,-52.8594,9.0000,-15.9308,4.8216,157.0341,11.0000,-14.4181,12.3790,159.8494
1.0000,11.4265,9.6466,49.6587,2.0000,68.9013,-70.1410,-88.7728,4.0000,-124.0765,-80.1181,101.2370,3.0000,-99.9720,-66.1743,-140.4296,5.0000,47.4833,-59.2280,46.9633,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.1402,-8.2286,-52.8594,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.4181,12.3790,159.8494
1.0000,11.4265,9.6466,49.6587,2.0000,68.9013,-70.1410,-88.7728,4.0000,-125.8840,-79.8165,103.3522,3.0000,-99.9720,-66.1743,-140.4296,5.0000,53.0346,-68.6536,43.1928,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.2746,-8.0296,-52.5854,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.4181,12.3790,159.8494
1.0000,9.4940,10.5722,50.4203,2.0000,68.9013,-70.1410,-88.7728,4.0000,-125.8840,-79.8165,103.3522,3.0000,-99.9720,-66.1743,-140.4296,5.0000,53.0346,-68.6536,43.1928,7.0000,-174.1627,47.8908,3.0485,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.2746,-8.0296,-52.5854,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.5212,12.3006,160.1406
1.0000,9.4940,10.5722,50.4203,2.0000,71.2742,-72.1850,-90.3924,4.0000,-125.8840,-79.8165,103.3522,3.0000,-103.2216,-64.5785,-135.8266,5.0000,53.0346,-68.6536,43.1928,7.0000,-175.6620,47.9253,1.6676,8.0000,21.9176,-13.0090,-45.9737,10.0000,19.2746,-8.0296,-52.5854,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.5212,12.3006,160.1406
1.0000,9.4940,10.5722,50.4203,2.0000,71.2742,-72.1850,-90.3924,4.0000,-126.7110,-79.0817,104.5595,3.0000,-103.2216,-64.5785,-135.8266,5.0000,53.0346,-68.6536,43.1928,7.0000,-175.6620,47.9253,1.6676,8.0000,22.0880,-13.0048,-44.3804,10.0000,19.2746,-8.0296,-52.5854,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.5212,12.3006,160.1406
1.0000,9.4940,10.5722,50.4203,2.0000,71.2742,-72.1850,-90.3924,4.0000,-126.7110,-79.0817,104.5595,3.0000,-103.2216,-64.5785,-135.8266,5.0000,57.8145,-75.9814,41.3201,7.0000,-175.6620,47.9253,1.6676,8.0000,22.0880,-13.0048,-44.3804,10.0000,19.2746,-8.0296,-52.5854,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.5212,12.3006,160.1406
1.0000,7.6413,11.5961,51.4754,2.0000,71.2742,-72.1850,-90.3924,4.0000,-126.7110,-79.0817,104.5595,3.0000,-103.2216,-64.5785,-135.8266,5.0000,57.8145,-75.9814,41.3201,7.0000,-175.6620,47.9253,1.6676,8.0000,22.0880,-13.0048,-44.3804,10.0000,19.3772,-7.8251,-52.1727,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.5212,12.3006,160.1406
1.0000,7.6413,11.5961,51.4754,2.0000,74.2072,-74.0897,-92.3548,4.0000,-126.7110,-79.0817,104.5595,3.0000,-103.2216,-64.5785,-135.8266,5.0000,57.8145,-75.9814,41.3201,7.0000,-175.6620,47.9253,1.6676,8.0000,22.0880,-13.0048,-44.3804,10.0000,19.3772,-7.8251,-52.1727,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.6825,12.1586,160.7290
1.0000,7.6413,11.5961,51.4754,2.0000,74.2072,-74.0897,-92.3548,4.0000,-126.7110,-79.0817,104.5595,3.0000,-103.2216,-64.5785,-135.8266,5.0000,57.8145,-75.9814,41.3201,7.0000,-176.7044,47.8978,0.5702,8.0000,22.0880,-13.0048,-44.3804,10.0000,19.3772,-7.8251,-52.1727,9.0000,-15.9419,4.7909,157.4305,11.0000,-14.6825,12.1586,160.7290
1.0000,7.6413,11.5961,51.4754,2.0000,74.2072,-74.0897,-92.3548,4.0000,-128.2198,-78.1883,106.4678,3.0000,-103.0533,-64.5840,-134.3260,5.0000,59.4221,-80.8747,43.5294,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.3772,-7.8251,-52.1727,9.0000,-16.1083,4.7059,158.8884,11.0000,-14.6825,12.1586,160.7290
1.0000,5.9804,12.6078,52.5348,2.0000,77.4314,-75.9307,-94.3036,4.0000,-128.2198,-78.1883,106.4678,3.0000,-103.0533,-64.5840,-134.3260,5.0000,59.4221,-80.8747,43.5294,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.4654,-7.7062,-51.7651,9.0000,-16.1083,4.7059,158.8884,11.0000,-14.6825,12.1586,160.7290
1.0000,5.9804,12.6078,52.5348,2.0000,77.4314,-75.9307,-94.3036,4.0000,-128.2198,-78.1883,106.4678,3.0000,-102.5116,-65.1958,-133.8626,5.0000,59.4221,-80.8747,43.5294,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.4654,-7.7062,-51.7651,9.0000,-16.1083,4.7059,158.8884,11.0000,-14.6234,12.1058,161.2198
1.0000,5.9804,12.6078,52.5348,2.0000,77.4314,-75.9307,-94.3036,4.0000,-128.4209,-77.4543,107.7201,3.0000,-102.5116,-65.1958,-133.8626,5.0000,59.4221,-80.8747,43.5294,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.4654,-7.7062,-51.7651,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6234,12.1058,161.2198
1.0000,5.9804,12.6078,52.5348,2.0000,77.4314,-75.9307,-94.3036,4.0000,-128.4209,-77.4543,107.7201,3.0000,-102.5116,-65.1958,-133.8626,5.0000,64.6815,-85.1417,45.4119,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.5831,-7.5700,-51.4609,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6234,12.1058,161.2198
1.0000,4.3932,13.9639,53.3208,2.0000,77.4314,-75.9307,-94.3036,4.0000,-128.4209,-77.4543,107.7201,3.0000,-102.5116,-65.1958,-133.8626,5.0000,64.6815,-85.1417,45.4119,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.5831,-7.5700,-51.4609,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6234,12.1058,161.2198
1.0000,4.3932,13.9639,53.3208,2.0000,79.7140,-77.8768,-95.5605,4.0000,-128.4209,-77.4543,107.7201,3.0000,-102.1268,-66.2941,-132.9139,5.0000,64.6815,-85.1417,45.4119,7.0000,-176.7044,47.8978,0.5702,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.5831,-7.5700,-51.4609,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6023,12.0809,161.4757
1.0000,4.3932,13.9639,53.3208,2.0000,79.7140,-77.8768,-95.5605,4.0000,-128.3717,-76.5521,108.7344,3.0000,-102.1268,-66.2941,-132.9139,5.0000,64.6815,-85.1417,45.4119,7.0000,-178.5696,47.7471,-1.3582,8.0000,22.1539,-12.9404,-43.4160,10.0000,19.5831,-7.5700,-51.4609,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6023,12.0809,161.4757
1.0000,4.3932,13.9639,53.3208,2.0000,79.7140,-77.8768,-95.5605,4.0000,-128.3717,-76.5521,108.7344,3.0000,-102.1268,-66.2941,-132.9139,5.0000,41.6842,-87.1319,71.2271,7.0000,-178.5696,47.7471,-1.3582,8.0000,22.3180,-12.9304,-42.3948,10.0000,19.5831,-7.5700,-51.4609,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.6023,12.0809,161.4757
1.0000,2.8929,15.3958,53.9376,2.0000,79.7140,-77.8768,-95.5605,4.0000,-128.3717,-76.5521,108.7344,3.0000,-102.1268,-66.2941,-132.9139,5.0000,41.6842,-87.1319,71.2271,7.0000,-178.5696,47.7471,-1.3582,8.0000,22.3180,-12.9304,-42.3948,10.0000,19.5818,-7.4179,-51.3559,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.5299,12.0477,161.7524
1.0000,2.8929,15.3958,53.9376,2.0000,83.1968,-79.7196,-98.2578,4.0000,-128.3717,-76.5521,108.7344,3.0000,-102.1268,-66.2941,-132.9139,5.0000,41.6842,-87.1319,71.2271,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.3180,-12.9304,-42.3948,10.0000,19.5818,-7.4179,-51.3559,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.5299,12.0477,161.7524
1.0000,2.8929,15.3958,53.9376,2.0000,83.1968,-79.7196,-98.2578,4.0000,-128.7489,-75.7157,109.5584,3.0000,-99.4079,-68.3529,-134.7957,5.0000,41.6842,-87.1319,71.2271,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.3150,-12.9109,-41.8152,10.0000,19.5818,-7.4179,-51.3559,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.5299,12.0477,161.7524
1.0000,1.5313,17.0041,54.3579,2.0000,83.1968,-79.7196,-98.2578,4.0000,-128.7489,-75.7157,109.5584,3.0000,-99.4079,-68.3529,-134.7957,5.0000,-10.3669,-88.4252,126.2021,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.3150,-12.9109,-41.8152,10.0000,19.6092,-7.2847,-51.4251,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.5299,12.0477,161.7524
1.0000,1.5313,17.0041,54.3579,2.0000,86.4412,-81.4076,-100.8719,4.0000,-128.7489,-75.7157,109.5584,3.0000,-99.4079,-68.3529,-134.7957,5.0000,-10.3669,-88.4252,126.2021,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.3150,-12.9109,-41.8152,10.0000,19.6092,-7.2847,-51.4251,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.4171,12.0836,161.7527
1.0000,1.5313,17.0041,54.3579,2.0000,86.4412,-81.4076,-100.8719,4.0000,-128.7489,-75.7157,109.5584,3.0000,-97.9839,-69.5400,-137.0404,5.0000,-10.3669,-88.4252,126.2021,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.2825,-12.8704,-41.4652,10.0000,19.6092,-7.2847,-51.4251,9.0000,-15.9371,4.7444,159.5693,11.0000,-14.4171,12.0836,161.7527
1.0000,1.5313,17.0041,54.3579,2.0000,86.4412,-81.4076,-100.8719,4.0000,-128.5848,-74.7265,110.5252,3.0000,-97.9839,-69.5400,-137.0404,5.0000,-10.3669,-88.4252,126.2021,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.2825,-12.8704,-41.4652,10.0000,19.6092,-7.2847,-51.4251,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4171,12.0836,161.7527
1.0000,1.5313,17.0041,54.3579,2.0000,86.4412,-81.4076,-100.8719,4.0000,-128.5848,-74.7265,110.5252,3.0000,-97.9839,-69.5400,-137.0404,5.0000,-63.5871,-88.6656,-178.8886,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.2825,-12.8704,-41.4652,10.0000,19.6682,-7.1304,-51.4704,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4171,12.0836,161.7527
1.0000,0.5042,18.2968,54.4423,2.0000,86.4412,-81.4076,-100.8719,4.0000,-128.5848,-74.7265,110.5252,3.0000,-97.9839,-69.5400,-137.0404,5.0000,-63.5871,-88.6656,-178.8886,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.2825,-12.8704,-41.4652,10.0000,19.6682,-7.1304,-51.4704,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4590,12.0435,161.8115
1.0000,0.5042,18.2968,54.4423,2.0000,88.8497,-82.8151,-103.1493,4.0000,-128.5848,-74.7265,110.5252,3.0000,-95.7228,-70.9735,-139.5649,5.0000,-63.5871,-88.6656,-178.8886,7.0000,-179.1957,47.7444,-2.0887,8.0000,22.2825,-12.8704,-41.4652,10.0000,19.6682,-7.1304,-51.4704,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4590,12.0435,161.8115
1.0000,0.5042,18.2968,54.4423,2.0000,88.8497,-82.8151,-103.1493,4.0000,-128.2646,-73.5183,110.9321,3.0000,-95.7228,-70.9735,-139.5649,5.0000,-63.5871,-88.6656,-178.8886,7.0000,-179.6412,47.1438,-2.5609,8.0000,22.0944,-12.8299,-41.0792,10.0000,19.6682,-7.1304,-51.4704,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4590,12.0435,161.8115
1.0000,0.5042,18.2968,54.4423,2.0000,88.8497,-82.8151,-103.1493,4.0000,-128.2646,-73.5183,110.9321,3.0000,-95.7228,-70.9735,-139.5649,5.0000,-63.5871,-88.6656,-178.8886,7.0000,-179.6412,47.1438,-2.5609,8.0000,22.0944,-12.8299,-41.0792,10.0000,19.7159,-7.0199,-51.4320,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.4590,12.0435,161.8115
1.0000,-0.3519,19.5303,54.4700,2.0000,91.1142,-83.9821,-105.2043,4.0000,-128.2646,-73.5183,110.9321,3.0000,-95.7228,-70.9735,-139.5649,5.0000,-96.4756,-88.0048,-146.4744,7.0000,-179.6412,47.1438,-2.5609,8.0000,22.0944,-12.8299,-41.0792,10.0000,19.7159,-7.0199,-51.4320,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.5200,12.2376,161.7988
1.0000,-0.3519,19.5303,54.4700,2.0000,91.1142,-83.9821,-105.2043,4.0000,-128.2646,-73.5183,110.9321,3.0000,-96.4417,-72.2466,-139.9336,5.0000,-96.4756,-88.0048,-146.4744,7.0000,-179.6909,47.1782,-2.7408,8.0000,22.0944,-12.8299,-41.0792,10.0000,19.7159,-7.0199,-51.4320,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.5200,12.2376,161.7988
1.0000,-0.3519,19.5303,54.4700,2.0000,91.1142,-83.9821,-105.2043,4.0000,-127.7546,-72.5218,110.6371,3.0000,-96.4417,-72.2466,-139.9336,5.0000,-96.4756,-88.0048,-146.4744,7.0000,-179.6909,47.1782,-2.7408,8.0000,21.9914,-12.7766,-40.9415,10.0000,19.7159,-7.0199,-51.4320,9.0000,-15.5395,4.3268,159.3650,11.0000,-14.5200,12.2376,161.7988
